FORKS,TIME
1,0.06409206299986181
2,0.05003387199985809
3,0.04498955700000806
4,0.04288549100010641
5,0.04067159199985326
6,0.04281052200030899
7,0.0427443690000473
8,0.04669358800038026
9,0.038093894999747135
10,0.037737382000159414
11,0.041888777000167465
12,0.03801367599999139
13,0.03674803100011559
14,0.03888637899990499
15,0.03874130900021555
16,0.03893204499991043
17,0.04015834600022572
18,0.03609188000018548
19,0.039813444999708736
20,0.03838229200027854
21,0.036474321000241616
22,0.03835481999976764
23,0.03854625700023462
24,0.0396976690003612
25,0.03667756899994856
26,0.037413850000120874
27,0.03872598099997049
28,0.037071281999942585
29,0.03693916600013836
30,0.04134598600012396
31,0.03776883999989877
32,0.039417999000306736
33,0.03703479400019205
34,0.03987636100009695
35,0.03655352899977515
36,0.03991432199973133
37,0.0372684889998709
38,0.03671378600029129
39,0.0364231460002884
40,0.03831997599991155
41,0.041987640999650466
42,0.03709393400004046
43,0.037506842000311735
44,0.03764302600029623
45,0.03951216399991608
46,0.037140179999823886
47,0.037798764999934065
48,0.03686093099986465
49,0.03883937099999457
50,0.04237204599985489
51,0.03726800699996602
52,0.03716965600006006
53,0.039147293999576505
54,0.04114658499975121
55,0.037500962000194704
56,0.03689373199995316
57,0.04021471099986229
58,0.03864780499998233
59,0.039461269000184984
60,0.03709055699982855
61,0.037711854000008316
62,0.03860418399972332
63,0.03937635099964609
64,0.03835239499994714
65,0.037885977999849274
66,0.037529202999849076
67,0.03773330399963015
68,0.037111516000095435
69,0.03775389299971721
70,0.03895752200014613
71,0.039303054999891174
72,0.03889895300017088
73,0.03818313100009618
74,0.038079898999967554
75,0.03850987899977554
76,0.03864135300000271
77,0.04017692000024908
78,0.03764189299999998
79,0.038820387000214396
80,0.039100578000216046
81,0.04043262599998343
82,0.03688587599981474
83,0.038004677999651904
84,0.03808171199989374
85,0.03870310899992546
86,0.03863123400014956
87,0.038230118000228686
88,0.037825415000042995
89,0.038530145999629895
90,0.039231392000147025
91,0.03843712300022162
92,0.03964323699983652
93,0.03880860399976882
94,0.038208156999644416
95,0.040055664999727014
96,0.038604484999723354
